% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:17
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
3.7028999999999996        -1.7145                  -9.1296                  3.3292316175773829E18
-3.8670999999999998       -1.2301999999999997      -9.1396                  3.3905839335996411E18
2.0092                    3.4998                   -9.1496                  3.4109364802137487E18
0.8775299999999999        -3.9155999999999995      -9.1596                  3.3366409043085445E18
-3.2731999999999997       2.2814                   -9.1696                  3.3915710475975199E18
3.9317999999999995        0.52575                  -9.1796                  3.361547390227287E18
-2.5291                   -3.0257                  -9.1896                  3.3454334963248732E18
-0.17787999999999998      3.9161                   -9.1996                  3.3930563910444242E18
2.7598                    -2.7508                  -9.2096                  3.3263217719785533E18
-3.8694                   0.16317                  -9.2196                  3.3884217980001812E18
2.9450999999999996        2.478                    -9.2296                  3.4111570725807954E18
-0.49463                  -3.7926999999999995      -9.2396                  3.3278505303244293E18
-2.1833                   3.1108999999999996       -9.2496                  3.3888229808764257E18
3.6873999999999993        -0.8138199999999999      -9.2596                  3.3283311787940659E18
-3.2474                   -1.8783999999999998      -9.2696                  3.3639796135684644E18
1.1182                    3.5549999999999997       -9.2796                  3.3946483391023969E18
1.5662                    -3.3539999999999996      -9.2896                  3.3286213016617615E18
-3.3972                   1.4055999999999997       -9.2996                  3.3825417433655624E18
3.4305999999999996        1.2497                   -9.3097                  3.3707095954972641E18
-1.6736                   -3.216                   -9.3197                  3.3308671711068559E18
-0.93164                  3.4769999999999994       -9.3297                  3.3830770297167652E18
3.0136999999999996        -1.9204999999999999      -9.3397                  3.3172151802019185E18
-3.4936                   -0.61503                 -9.3497                  3.3868234016923054E18
2.1444999999999994        2.7924                   -9.3597                  3.3999198897505014E18
0.30264                   -3.481                   -9.3697                  3.3255292485516124E18
-2.5547                   2.3441                   -9.3797                  3.3823078295358177E18
3.4399999999999995        -0.0028055999999999997   -9.3897                  3.3360126484306309E18
-2.5181999999999998       -2.3031                  -9.3997                  3.3432291080832876E18
0.29867999999999995       3.3716999999999997       -9.4097                  3.3814192182347325E18
2.0403                    -2.6657                  -9.4197                  3.3159747291193917E18
-3.2774                   0.58248                  -9.4297                  3.3777665975648184E18
2.7861                    1.7691                   -9.4397                  3.3774081345703455E18
-0.85187                  -3.1586                  -9.4497                  3.3223371341429417E18
-1.4920999999999998       2.8787                   -9.4597                  3.3757063417420652E18
3.0171999999999994        -1.1047                  -9.4697                  3.3130451512689951E18
-2.9435999999999996       -1.2123                  -9.4797                  3.361267477868031E18
1.3388999999999998        2.8552                   -9.4897                  3.3838658174696914E18
0.93231                   -2.9809                  -9.4997                  3.3218606064769039E18
-2.6745                   1.5529                   -9.5098                  3.3759532602573117E18
2.9908                    0.6549699999999999       -9.5198                  3.34308214307631E18
-1.7449                   -2.4777                  -9.5298                  3.3288014112606536E18
-0.38295                  2.9742                   -9.5398                  3.3712248363811702E18
